Index,Value
2239,8.114423930705742
2240,0.7723646260639871
2241,9.488568512780958
2242,4.703452642422599
2243,6.342837172342662
2244,3.7344773364172577
2245,7.560716083451626
2246,6.0676718318742875
2247,0.9531350133573369
2248,1.4980468109144174
2249,0.6229276373899062
2250,1.0081558771425547
2251,6.571174220671974
2252,3.959573645935366
2253,1.2774717328275886
2254,6.232875759126743
2255,4.619208834778163
2256,0.6081350665793106
2257,9.22988408747524
2258,8.711847119922927
2259,8.122205930489958
2260,1.7918778245055644
2261,9.64441261450782
2262,8.135794914305588
2263,3.6175519633757958
2264,2.5625837098467774
2265,0.5244491596355605
2266,8.322100947254482
2267,7.078633191421821
2268,8.147779186464483
2269,8.953939491481362
2270,0.8583269775259228
2271,4.055980809817323
2272,0.09390482585663107
2273,7.511138819495552
2274,5.836951411454351
2275,7.288806143268165
2276,0.2843823135970025
2277,9.668114083633942
2278,2.6250644621078765
2279,7.009587651316301
2280,1.0767362418027981
2281,5.868207886731053
2282,3.9588947135301344
2283,1.5018488915309292
2284,3.829985797977058
2285,0.44769837671125745
2286,4.364009938802079
2287,0.046751078923431555
2288,3.064096585890741
2289,4.90848818812235
2290,2.7812232609540546
2291,6.731896402102432
2292,9.25516312553762
2293,4.715032172825424
2294,4.958982687356777
2295,2.5845007294961118
2296,2.8798620783273954
2297,3.978593986812422
2298,4.014576985992562
2299,4.1812504261685755
2300,5.11803936499838
2301,0.4144879988865946
2302,9.00637270973778
2303,4.665849233149824
2304,2.919849620109799
2305,2.967653227391114
2306,9.374161101603695
2307,4.980640095090061
2308,0.7117046161078544
2309,6.618704744712077
2310,6.772265096070486
2311,3.5112322943816707
2312,1.9615153663576501
2313,2.7429202624127456
2314,5.178411025380663
2315,5.550961541444959
2316,4.608145631282121
2317,7.056324662801257
2318,9.950568690216286
2319,4.405465754295062
2320,0.17113104217099218
2321,8.012083410343653
2322,4.389732636814804
2323,4.86483576732131
2324,0.8271416256616437
2325,6.638216688249855
2326,1.3326485105947494
2327,1.7971167028917168
2328,2.953011958297548
2329,6.235771888861679
2330,3.6589637851412116
2331,9.928143172609264
2332,3.7814184012896144
2333,5.858386447625774
2334,9.39421978797143
2335,7.1653704245543395
2336,1.311576306341743
2337,0.8757532193996098
2338,9.528174140803472
2339,7.596357753049218
2340,2.5336240752397554
2341,2.0086747503536664
2342,3.3516044124829114
2343,3.701572015114696
2344,7.723936107881367
2345,5.143663213930235
2346,2.8674235987014827
2347,9.316825263711273
2348,1.0073320537420183
2349,5.004548602854657
2350,0.1449521118032815
2351,7.15702385160022
2352,1.8213059677978793
2353,4.142384140360672
2354,0.464508095257663
2355,8.6118140464815
2356,9.411028275339078
2357,9.02851496789017
2358,6.316877170597093
2359,3.8878452189353405
2360,1.9623755221374006
2361,6.458154627791544
2362,0.4100264069622128
2363,9.10650489423965
2364,0.4644600053689285
2365,3.145717139827174
2366,9.613802001113429
2367,4.60817912155011
2368,6.36311461587926
2369,9.259496723168972
2370,4.472849848581729
2371,2.6468946838809613
2372,1.7573321956177579
2373,8.664583652754613
2374,3.685874725728431
2375,3.416459459084015
2376,9.243141660647924
2377,5.136623133594572
2378,0.25957126449262513
2379,0.8262788945643784
2380,9.86708260301729
2381,2.626139482119918
2382,2.9714546517191662
2383,4.763539832595091
2384,0.11360011285726612
2385,9.913979716418833
2386,3.391038827289771
2387,0.03378109167396892
2388,4.212677019155175
2389,8.175196818475772
2390,1.9124085993110473
2391,7.749261949754739
2392,1.4455172706559594
2393,9.181461823412732
2394,0.8566918301763016
2395,0.4966108575329786
2396,6.899712763460587
2397,8.789123624004777
2398,5.844878851400473
2399,6.1671471036934875
2400,5.001441160137673
2401,9.774929596524974
2402,8.771726181568638
2403,8.84004443888096
2404,0.16708157452603012
2405,4.203147626463527
2406,3.444458871694959
2407,2.59723131630155
2408,0.25621339806496835
2409,5.10402016763061
2410,6.313586067333546
2411,7.4266540358946695
2412,6.676424704998059
2413,7.044577831470286
2414,6.4877487897024375
2415,9.921272280215131
2416,1.9363543429591756
2417,2.420581743931738
2418,0.7318596540904221
2419,1.3690505527658348
2420,0.8247647540727776
2421,4.938094871181402
2422,5.467690007666784
2423,1.5286188174735404
2424,4.56701701243969
2425,6.618818691444524
2426,0.3247646697948392
2427,3.889024245891801
2428,3.0286922929014737
2429,2.888345089973876
2430,3.442698663017852
2431,6.747033196334934
2432,4.666023296916717
2433,8.997508352284108
2434,0.8841185663873874
2435,5.7875853663815064
2436,8.750213510009578
2437,1.978220621757626
2438,3.768390773752225
2439,3.5355533895391034
2440,3.4738700734665215
2441,5.671777797511034
2442,9.982513759104231
2443,3.367857468320583
2444,8.812985400333389
2445,6.4600123912737235
2446,2.62654639762519
2447,2.009006390299274
2448,6.411588356578598
2449,8.49472203287619
2450,4.684944841040174
2451,3.376494749428475
2452,3.3398005062478475
2453,3.4226059572809775
2454,2.8696045411089868
2455,2.0242042214833766
2456,7.533291376075322
2457,8.280339492803922
2458,8.172864261205032
2459,6.847649663437978
2460,7.2550105612429725
2461,3.8398563168291613
2462,2.9537136352414217
2463,1.572863202184619
2464,0.4085519582057062
2465,7.578178460342446
2466,0.09407229881898349
2467,9.918848257384656
2468,4.4570703921059405
2469,2.206085803965413
2470,7.595580717007349
2471,5.752927786123365
2472,6.224089029159429
2473,6.699063004643281
2474,3.3779379416216484
2475,5.835528608201349
2476,1.4666275467552081
2477,6.845253328873708
2478,3.6394353440570315
2479,0.5865813323211955
2480,1.869706491464812
2481,8.45838032814789
2482,3.73434964793234
2483,9.209757577386068
2484,2.3870261537611315
2485,4.819992102796372
2486,6.839562190515452
2487,3.224871201862337
2488,2.5963248615398227
2489,3.4523886811000803
2490,6.72714371752612
2491,4.329179372511263
2492,0.057613308802381136
2493,7.863202210862832
2494,0.6041112712882057
2495,7.368635919849912
2496,9.740489688225994
2497,0.9125726768061881
2498,4.4676203672281245
2499,5.572353086194638
2500,0.6249682346189867
2501,2.122403943951455
2502,2.567579469747253
2503,8.560557623868768
2504,7.033602317735985
2505,4.342104626717611
2506,4.689344729982073
2507,4.52353399072742
2508,3.077504375111638
2509,7.363167215612746
2510,8.545723924200498
2511,7.264334965661997
2512,1.244174642087117
2513,4.674301583704697
2514,3.6812562165290688
2515,5.738619959542847
2516,4.0833021073928935
2517,0.11316775063297757
2518,6.05362513479215
2519,3.3691103329806116
2520,0.532397008236396
2521,6.537039394607116
2522,3.2784741646407634
2523,6.7835438902853475
2524,5.552748257530915
2525,1.44463470263696
2526,1.80434367251889
2527,4.247789807138159
2528,5.555427912374441
2529,6.112447903716436
2530,3.0844424431788786
2531,0.07304252496665775
2532,4.225152749800937
2533,3.4804684385790265
2534,5.370923387054388
2535,3.5248323744410537
2536,3.4841964820149016
2537,0.7807679214771446
2538,8.721253771484292
2539,3.468991379133316
2540,2.1959953946256174
2541,8.834347634862636
2542,6.883766275429971
2543,8.73106239236057
2544,6.098725561978204
2545,9.316171929534585
2546,3.6437335787601857
2547,5.9981028278309
2548,7.50426573539535
2549,5.492819299265253
2550,9.078156807881333
2551,2.125967597882722
2552,5.121456741500523
2553,3.871026116076839
2554,3.8921539526957982
2555,6.56858832138536
2556,5.878781808779216
2557,4.064654850613227
2558,7.497610952944024
2559,0.7847685852305197
2560,8.543071437651223
2561,8.340940723612327
2562,8.953885792715697
2563,4.329386957934128
2564,8.837309537199985
2565,8.034183331163819
2566,0.6575979372475127
2567,3.4458599784174924
2568,7.581974797252128
2569,7.871519067863958
2570,0.9786031445725807
2571,3.4063266523440463
2572,4.597523913736184
2573,9.035523932283253
2574,5.30244334983983
2575,5.595422039940015
2576,1.953450169547456
2577,3.727348829247835
2578,1.0512797369439753
2579,9.19737833862166
2580,3.057677511383634
2581,3.7653455323247966
2582,0.9936223816509382
2583,2.830610156365785
2584,2.6301002836391882
2585,5.411295503331223
2586,2.292400765585972
2587,9.998463893745111
2588,9.132338838319509
2589,8.693677053526098
2590,1.0102435856438485
2591,9.204427462136898
2592,0.9220896856286132
2593,4.632937443515041
2594,4.7371898505512124
2595,3.776970930066208
2596,4.3730491955951445
2597,0.294700778017305
2598,0.43620465313323087
2599,6.740705381960717
2600,9.817940238779341
2601,7.589918864335616
2602,5.975253172105088
2603,8.09999923815724
2604,1.3189023075701956
2605,4.290724330534607
2606,9.357284939686277
2607,5.823779078672895
2608,0.8782523996592007
2609,2.4734769664373593
2610,0.6658340841379595
2611,2.019760831348857
2612,9.696635969687012
2613,7.285174667586539
2614,7.43521149236015
2615,2.282008857291933
2616,8.738295780467842
2617,9.848740935000585
2618,0.9920346368844757
2619,9.292425836502902
2620,0.9907891872741037
2621,2.2196735848556317
2622,9.594979847711258
2623,3.5001109809344166
2624,9.345345272061902
2625,4.813624935566418
2626,2.125878177440957
2627,1.9934212917697636
2628,4.373277333568497
2629,6.051661440790363
2630,2.9515640636896023
2631,5.953816963076769
2632,7.394036493239087
2633,8.026066251385366
2634,6.7662408415407835
2635,5.47065669912477
2636,4.220982468610835
2637,3.6528579785864967
2638,1.2705516661011262
2639,5.753570833276357
2640,6.834014961771285
2641,8.722292855344465
2642,2.0246325332316015
2643,4.831936444140271
2644,3.5301342550810033
2645,7.78229059509767
2646,5.19213663932245
2647,6.087736382597278
2648,0.3335416982380224
2649,9.199593663640524
2650,7.926852855444128
2651,3.2892300767979075
2652,8.27126604796851
2653,6.963924078969724
2654,9.49419396014345
2655,3.3540880135287523
2656,8.524127000340274
2657,8.091769391196062
2658,4.415386303249544
2659,0.14198757169273102
2660,1.0252239052027068
2661,4.436283118291754
2662,4.957735184584115
2663,1.1788261491394436
2664,9.508687166519177
2665,7.196975932854936
2666,1.5830108446736546
2667,0.3563063274512124
2668,9.247992454097387
2669,4.057845735441825
2670,0.557031344228367
2671,0.5172925964299513
2672,5.559286247679399
2673,2.5126475530049133
2674,0.6101454809552886
2675,0.3937538039897115
2676,4.629777250815668
2677,2.239335548522855
2678,6.211549121265109
2679,9.294686856280606
2680,9.307351355624556
2681,6.029038791480572
2682,9.140426393260467
2683,5.43541286827408
2684,4.457737422929634
2685,3.856346382224679
2686,2.131694321350598
2687,8.37361659644499
2688,3.132572701025611
2689,5.580147001227399
2690,2.7833941029691225
2691,3.915320627268043
2692,0.24991052380492595
2693,9.571640718084883
2694,8.388656013671653
2695,0.7461026566798878
2696,6.607134831261102
2697,7.317646505072835
2698,3.0007280660111846
2699,8.987503226061126
2700,0.9297627157235311
2701,1.0809362275649537
2702,8.72247491633437
2703,8.781287910157818
2704,9.264457550267348
2705,5.3612132160098716
2706,2.8559361253477644
2707,2.4838734365596062
2708,0.6903658360729203
2709,8.758505058431599
2710,8.635407687701122
2711,5.724349515473478
2712,9.30451089498357
2713,0.25007222542042795
2714,6.752472523578539
2715,4.401708803529204
2716,3.0597823396959134
2717,1.0103566081464765
2718,7.168013912034117
2719,5.56617278594418
2720,4.458597144294458
2721,5.767273883090698
2722,4.934074156658742
2723,6.178432755271625
2724,9.885641172684567
2725,0.9704892433573209
2726,5.695944172776498
2727,6.67942271652324
2728,6.384483637956376
2729,9.705762825750208
2730,6.049206624795877
2731,9.669724330849244
2732,8.615334375928596
2733,8.38261647793868
2734,9.962517512369043
2735,4.531986413859861
2736,4.187979026879351
2737,8.150314451180815
2738,4.635001414636063
2739,1.9767336845882966
2740,3.939435861420396
2741,8.476650284226233
2742,7.42718882114149
2743,3.0086797060486745
2744,1.7553865725308893
2745,4.397806251516697
2746,6.068615673764119
2747,2.327455117034151
2748,9.280942191676392
2749,5.844832055370514
2750,1.423559641952783
2751,3.4964922879767038
2752,9.629424932046701
2753,4.452593094377716
2754,3.772542204567868
2755,4.395236882722276
2756,7.864605970638769
2757,9.35385408108903
2758,2.1544202939372035
2759,3.85622532340136
2760,2.0627019409150957
2761,4.285207589796801
2762,4.171460413720132
2763,2.9621262280609906
2764,4.055631134005252
2765,4.317694021779169
2766,4.181745671955085
2767,8.914255596184507
2768,3.9874057618810133
2769,1.472622612691823
2770,9.212677355665662
2771,5.45498083917464
2772,1.5010984107250258
2773,5.102157470396516
2774,1.5846348366133933
2775,9.755921816514853
2776,3.976804876056069
2777,3.7619594602606297
2778,6.834281086762327
2779,9.662715774417268
2780,9.394430624424333
2781,9.783882748088393
2782,4.310892348049611
2783,4.040486011491535
2784,0.46210433673377405
2785,5.727224193465955
2786,7.6002956576242555
2787,7.2789599509328005
2788,8.911140767062452
2789,2.8339082394134127
2790,6.971686311927683
2791,1.123218008991519
2792,2.8425023680092156
2793,6.574912349876515
2794,7.616061144471015
2795,2.3366728090656927
2796,2.7363591802937384
2797,3.387197248619971
2798,7.4194725517650095
2799,7.99417962867556
2800,5.394995171985977
2801,6.74495297542001
2802,4.238703727116757
2803,1.1086536775907907
2804,5.156577919496347
2805,3.677089327129419
2806,8.048142396044238
2807,7.6721872644477624
2808,4.471787260998489
2809,1.6090677918013363
2810,5.712009575808345
2811,2.725031049085247
2812,6.806214999343492
2813,5.517074266828647
2814,9.227828938051145
2815,9.869891787440416
2816,6.711876457128016
2817,6.65822370330684
2818,1.2306784628489564
2819,0.8084134794138065
2820,4.389961930447126
2821,5.604757884290718
2822,0.9416581977209171
2823,9.753755087105585
2824,3.5400744344743726
2825,9.462436049146355
2826,7.772398578072984
2827,0.886362795016753
2828,5.364800655712074
2829,9.473684338060583
2830,1.6536071362524463
2831,3.312897577903986
2832,9.150287914655557
2833,2.9648871614052794
2834,5.609125881182358
2835,5.830866688000712
2836,2.3970792909759755
2837,0.28123118340855013
2838,1.549332871265141
2839,0.7815615104436768
2840,4.093571295029369
2841,3.44835721948328
2842,4.218820560245947
2843,2.924186953861674
2844,3.9275392174021984
2845,1.1694182885176208
2846,8.731619859606601
2847,5.665097782532277
2848,1.7338002301345345
2849,0.5369334391426261
2850,4.0793592639754594
2851,3.1714405117055766
2852,5.800490997333271
2853,4.915430622571357
2854,5.06315310521177
2855,4.351608629202004
2856,1.435535369638391
2857,8.47845559381148
2858,7.394267909514718
2859,2.5179022718788246
2860,2.399060414758303
2861,6.557931562779874
2862,8.678133591934147
2863,3.7368119683727286
2864,0.5792390001101189
2865,6.494094281353419
2866,4.682151983253484
2867,2.210770149325758
2868,3.885295361628894
2869,3.4073967002625913
2870,3.5571415649312366
2871,6.4575322547028335
2872,8.220521521866399
2873,6.791558629471152
2874,4.171879327539355
2875,8.325580437719532
2876,1.9883803095120811
2877,6.65588595010828
2878,1.000826906192237
2879,5.420952810042153
2880,3.437661126077515
2881,4.105179050159454
2882,3.3667719166419174
2883,5.062698457625104
2884,4.280657685173149
2885,7.081374815155229
2886,7.845689285095171
2887,5.123374490578407
2888,5.313656203091547
2889,6.342705465091876
2890,4.468599537761149
2891,3.930932008494714
2892,2.456526372601969
2893,9.80618935255728
2894,2.522181811377333
2895,1.7862824869183258
2896,5.349536504023095
2897,6.404942541034834
2898,3.164003562856723
2899,5.666033546244297
2900,6.145667561618094
2901,9.212061122578634
2902,5.363147092371868
2903,4.474398588930515
2904,8.842880619912382
2905,1.5916301732581573
2906,2.7485474196910866
2907,4.721380618832553
2908,7.963775383056849
2909,8.284242737207435
2910,6.376320633380307
2911,2.0096977166688292
2912,8.079987701660459
2913,2.188531090867558
2914,5.131874536560471
2915,1.4029328880077807
2916,7.827842441402092
2917,1.288570221223586
2918,8.731841704473672
2919,0.43938165964584774
2920,9.248580712106136
2921,2.8792499520995296
2922,3.6989959578144282
2923,9.923812634789643
2924,9.669060101085634
2925,1.1972575004064123
2926,0.3366663264857783
2927,3.8397887417258723
2928,5.3879932273592255
2929,3.7910905925765883
2930,7.797282172937406
2931,4.9045434993387635
2932,8.048424647267144
2933,1.1236350796374261
2934,6.829325035590851
2935,6.6459949425049105
2936,5.9870447805773095
2937,5.231516371740991
2938,6.40695572355907
2939,9.899018542182171
2940,8.158489950700718
2941,1.4988286242777782
2942,9.366772776135923
2943,5.299547712463271
2944,4.0304198013847525
2945,9.6977536459254
2946,2.0848111339740303
2947,5.240794828103698
2948,9.786968951790413
2949,1.1118852430336734
2950,3.6890620761748236
2951,5.0934091644085715
2952,7.976212624740921
2953,3.1374461401761398
2954,5.495073607672075
2955,2.214668805707972
2956,3.0411757348704027
2957,9.113689171008572
2958,4.073847807805241
2959,3.0997338330618307
2960,5.297403934862008
2961,0.2014230614204815
2962,8.399951428272773
2963,1.5487303863057067
2964,6.573329488642603
2965,9.78360203932851
2966,7.4463168332473
2967,4.748172609739175
2968,3.837105965435331
2969,1.4937595443158336
2970,1.3343123508062504
2971,6.94367952196815
2972,9.617035408228107
2973,0.03059859888027483
2974,3.2937934721637205
2975,8.308764802957958
2976,5.987525689514376
2977,6.163347563423618
2978,3.0714561078956235
2979,8.90425733765424
2980,9.044527684613712
2981,0.42795218112336
2982,2.8583227725939953
2983,4.7483052279015725
2984,6.41859062520761
2985,7.992375480238171
2986,3.694327877626592
2987,2.332686577166462
2988,0.158331679857604
2989,3.4903429039782754
2990,6.428980827344572
2991,0.9133384546007617
2992,2.3761673840160826
2993,2.3804386458419646
2994,0.8003972690872119
2995,9.140248150525398
2996,2.812977186821427
2997,7.37709081735329
2998,4.176968152255528
2999,7.04083111466235
3000,0.08595330208707175
3001,4.954073029299089
3002,9.451703994687975
3003,7.087880257049638
3004,9.004125389728848
3005,0.995740377739921
3006,7.937750198174346
3007,8.293624952008328
3008,4.401932072059305
3009,1.294541252111714
3010,2.0169043067671
3011,9.23569582352494
3012,2.2904106604937247
3013,9.76921556731174
3014,4.30099139423267
3015,6.217237520783879
3016,7.613530244926192
3017,7.7222393488675145
3018,8.762706789163335
3019,2.9337546734890596
3020,4.702550178025588
3021,2.3945249620232953
3022,7.845637565411861
3023,9.80299193060963
3024,2.2793424351997005
3025,6.847461500348738
3026,9.232963675658798
3027,7.371067022166258
3028,2.489429882297991
3029,6.177637469368904
3030,3.706468037779014
3031,3.9753344422672954
3032,7.266107161395836
3033,2.3188918786398425
3034,4.293574307485711
3035,7.54540218454984
3036,7.290815912739975
3037,6.073338005699657
3038,4.889351962778187
3039,7.81382756752461
3040,7.403774133754548
3041,1.2860228752445835
3042,8.806000648647098
3043,3.719380103980564
3044,1.2577778541411155
3045,0.5287338015667509
3046,2.62260086715255
3047,7.0688584776546985
3048,1.2592921051348849
3049,7.624150324255982
3050,6.182514999395606
3051,3.6594842981180795
3052,4.263679886211338
3053,5.312940811494393
3054,3.3410831537210486
3055,3.8755362997542866
3056,2.3787347185994054
3057,7.032995134083164
3058,8.630594165183403
3059,1.5926181732800149
3060,7.106797134317889
3061,8.777589936154321
3062,6.88656690113738
3063,2.5256565938851705
3064,3.3442609697156325
3065,2.6205326044097745
3066,8.927284204436942
3067,1.648344680757493
3068,2.8639061495530935
3069,0.69823148076816
3070,3.249928117827933
3071,6.999826800853665
3072,1.6179648598058238
3073,8.360499336367118
3074,0.3203499362623985
3075,0.9878275863747688
3076,6.935270459987959
3077,5.318922512668558
3078,6.859065450887448
3079,1.1231904818415395
3080,7.293049096263622
3081,6.68625608910985
3082,3.4647778618707683
3083,2.6673865922255735
3084,8.423539179134302
3085,6.040165787677058
3086,7.559258949488095
3087,5.15514778545932
3088,4.03520895333553
3089,3.716753891486416
3090,0.41909175903776963
3091,7.626088196136537
3092,5.690360296444696
3093,7.343759423494233
3094,9.242284841888132
3095,4.922585666983714
3096,1.5431635282401923
3097,0.11295061834794451
3098,0.7116045402707727
3099,2.5899952582483654
3100,5.504746598878932
3101,1.3467105699538495
3102,8.161051365225532
3103,5.744698987540521
3104,1.5780803386634168
3105,9.206719892147152
3106,9.168247048744814
3107,6.0287223857316405
3108,6.263581652959537
3109,0.28489476998998176
3110,7.581957504449942
3111,1.4170453319863485
3112,8.296590900356207
3113,4.544470411993076
3114,0.7405113640625027
3115,2.3695126616666764
3116,3.8522661025096996
3117,0.5893184170817511
3118,0.3384416602943596
3119,4.27631988079063
3120,4.538781959976311
3121,7.465516428404667
3122,5.955621525976826
3123,1.6873453882423717
3124,7.9584461333309715
3125,2.272450012109095
3126,8.194006135127289
3127,9.288397925604094
3128,2.4907387697037064
3129,1.4552443200607224
3130,9.650967656936102
3131,4.716055817147136
3132,0.4510824518374834
3133,9.707838794854691
3134,5.219311637678789
3135,0.3613223929897502
3136,9.745474919782554
3137,5.043391073468322
3138,0.07163472658894054
3139,8.726120820272172
3140,4.936664565720471
3141,9.380203102625586
3142,2.9959058660252316
3143,5.7167092766752345
3144,2.498209226671383
3145,6.163184782915043
3146,4.441752346640326
3147,7.930241815463419
3148,6.98698817118398
3149,2.541552035086071
3150,4.154705488188604
3151,4.97383918156503
3152,5.459566016353081
3153,1.4070848177085304
3154,3.450900589574154
3155,3.3593873766469318
3156,3.1228532432953218
3157,6.262966495166947
3158,3.3537149469478624
3159,0.10067478410239805
3160,3.3046588046733474
3161,0.050231870207664286
3162,9.026594389067085
3163,3.228606808622221
3164,5.99188156010959
3165,8.566194873084028
3166,5.8097541633043805
3167,5.81799237596951
3168,2.254177244029172
3169,6.547231751213321
3170,9.059993547623128
3171,9.629516895887045
3172,7.9654819295824995
3173,5.825853693203032
3174,9.515911455276475
3175,4.637700239594327
3176,0.83829471059925
3177,2.1889255442674904
3178,7.092871237562788
3179,1.8004710924366596
3180,6.224780374518662
3181,6.515541329048665
3182,7.5589973389187834
3183,2.2789086114258463
3184,6.1106331612768745
3185,7.431100436834597
3186,4.500715871244395
3187,4.99395487877101
3188,1.8641627623429524
3189,9.744005253779157
3190,6.441895225546946
3191,6.322550515329971
3192,1.663106783838354
3193,8.581309317723164
3194,8.948611363576402
3195,4.130565854833542
3196,5.4810323672223635
3197,3.109673288554111
3198,5.742586165550455
3199,3.288094658942089
3200,7.057206175934924
3201,6.467507704067845
3202,7.788951272657595
3203,6.5744723086893675
3204,2.4555350880392934
3205,3.2599989890254424
3206,7.998086275491879
3207,9.783565823209354
3208,6.174853240901047
3209,8.960637171352518
3210,4.692318416758354
3211,5.531978050010633
3212,8.808960130682346
3213,9.881849248445652
3214,5.702406630968194
3215,9.479219343555144
3216,4.922449080170029
3217,8.67508497795425
3218,7.089038697092784
3219,4.337420997206863
3220,8.261842856965725
3221,7.186568523303462
3222,4.031117713584257
3223,0.024539403070076293
3224,3.690864419632438
3225,9.860777769592485
3226,4.676501741258036
3227,0.7863222548364746
3228,0.38778307481532104
3229,2.642015998594076
3230,5.668108326741647
3231,8.159607364049808
3232,0.14457189619820565
3233,5.216211207650177
3234,3.2326602316369026
3235,9.994328377773893
3236,5.023969345978063
3237,2.6023371032163647
3238,1.0240022465125276
3239,6.454050523664634
3240,5.632727214533859
3241,3.9964607973739885
3242,8.559297305179982
3243,8.079036278529287
3244,7.298590816430213
3245,9.92949659164646
3246,4.621121590952896
3247,2.051518009104918
3248,4.2996805586198175
3249,9.264822989284847
3250,4.88511237195953
3251,5.567319091141988
3252,0.5345465051028675
3253,7.947792221857618
3254,4.133352651671785
3255,8.201434433628163
3256,5.633651549241816
3257,5.946973746029549
3258,8.770253549688134
3259,5.422380708690605
3260,5.1575389576236
3261,6.005789402390195
3262,9.17793216806935
3263,7.43481110953045
3264,5.330605853596449
3265,1.697981754428678
3266,4.735488112483026
3267,3.407393169342358
3268,2.6875393497720976
3269,8.346794121200674
3270,3.413106596204054
3271,4.687516427060912
3272,7.308179313688452
3273,9.940846867095035
3274,6.759565978449533
3275,9.853548598907786
3276,3.4572096906950134
3277,2.0659653178097104
3278,4.816252990074357
3279,1.400002048049085
3280,3.4435666838060275
3281,6.676408678914248
3282,8.034463398775713
3283,7.495504995394217
3284,1.9426626619540222
3285,1.7298525063505077
3286,9.888531844751295
3287,4.196380610816407
3288,5.656586858129345
3289,2.26599977928441
3290,4.080879331969279
3291,5.631354663021202
3292,2.0365362279326185
3293,7.570137094712849
3294,0.7081666556956878
3295,4.434883858228243
3296,5.648458693545741
3297,5.677250493211056
3298,5.047750655570461
3299,1.1411826073386488
3300,6.325933902710243
3301,9.684465821570821
3302,8.194026750129975
3303,6.807103064236701
3304,4.397331813591627
3305,1.5887116422162162
3306,0.06165096546599136
3307,2.0161609054697616
3308,1.3012391051129224
3309,0.9776799197403419
3310,0.49585361810772777
3311,1.4998807492797461
3312,9.383436560494307
3313,8.699838607209449
3314,2.9616121554224217
3315,5.29799618545753
3316,8.451200513624348
3317,0.6417083575022953
3318,7.901140932357472
3319,3.471808292457461
3320,5.27347534716789
3321,8.97100381428474
3322,4.4548104607491466
3323,8.170699460811019
3324,2.219383804081343
3325,9.461951124938432
3326,4.873560211616627
3327,2.3278722171193165
3328,9.13310434139701
3329,8.23919760528089
3330,1.9601171562667141
3331,2.6637418514008235
3332,5.677728640314063
3333,4.391895956078993
3334,0.6561542269875875
3335,9.08178293052436
3336,2.4784024289700657
3337,3.380461488411216
3338,5.644469150772
3339,4.250719876778293
3340,8.473101775384833
3341,9.589952762762614
3342,0.47402841293356923
3343,4.4102619755242065
3344,6.819087628772752
3345,2.7215574186427105
3346,6.352629298455941
3347,5.403710063955863
3348,6.7165823241576215
3349,5.054739763718839
3350,9.37233247299294
3351,3.793115004026962
3352,9.729786732141593
3353,4.246920301463588
3354,9.724237552334468
3355,8.958922975205146
3356,5.359255105436311
3357,4.0349430874406425
3358,8.07154467814454
3359,5.476081095209682
3360,5.0026520883539005
3361,2.2599130773868015
3362,9.050594044886406
3363,3.8549939002394185
3364,5.905868405049843
3365,5.8843547751153515
3366,1.2362726802770108
3367,1.3386138906406586
3368,9.461061621273405
3369,8.105331206973597
3370,3.9124874014384146
3371,1.5223588851004222
3372,3.7128916865688932
3373,0.6507715713945461
3374,4.603264417027847
3375,1.1259645349291991
3376,1.805529249719735
3377,0.881574361679559
3378,3.7639213538195113
3379,3.653180749453866
3380,7.650847947051593
3381,8.648412233857869
3382,9.917135353871009
3383,9.63348664931088
3384,7.60766109186184
3385,0.42343086486277604
3386,2.2581771803709207
3387,5.249542876903563
3388,7.325213750686456
3389,5.191942772760782
3390,7.877279591058693
3391,1.51012160196761
3392,0.9154000638713344
3393,0.058662801507690654
3394,2.045220892092164
3395,2.29004961478151
3396,3.706177969152101
3397,8.943826555907474
3398,2.742832086540139
3399,1.8812906343898328
3400,0.7268726229813915
3401,3.429685930535692
3402,7.5635378433943075
3403,4.527070112427997
3404,8.582424233539394
3405,1.3781433347490224
3406,2.481421024438527
3407,4.154360178704182
3408,7.0759132364674135
3409,4.532623905252809
3410,2.8623669766360518
3411,7.673146868094505
3412,6.618789140644241
3413,6.224007903453367
3414,7.535601797788622
3415,0.34428324446595937
3416,6.488388282773178
3417,5.477098795378398
3418,2.8209603371756407
3419,9.391543458623005
3420,6.537350780647708
3421,5.6794512563933495
3422,6.760645455124435
3423,3.381217149146827
3424,8.76836403190085
3425,9.171848314165908
3426,7.293821024842764
3427,8.937805249057702
3428,7.954618450348122
3429,0.5417656915698388
3430,2.695178367815135
3431,5.223880366511169
3432,2.774762626526661
3433,9.821020726225678
3434,1.1548302776601382
3435,8.250208646889055
3436,4.2623011881266155
3437,5.867223243688232
3438,2.2822049681234216
3439,6.607591539796522
3440,0.49950893730836166
3441,7.218834293516282
3442,8.514638894424435
3443,2.1148045899131915
3444,1.4376291075408232
3445,0.6782161333491532
3446,5.0016162495744885
3447,2.981146954888967
3448,9.217286759802942
3449,3.5069039920388025
3450,7.506295912658279
3451,6.279354640032212
3452,9.841381102456616
3453,3.5535418618182057
3454,7.8941115063193665
3455,1.0819123020413135
3456,1.1799390465000392
3457,8.33292296022285
3458,2.2925010528871095
3459,4.143972504442047
3460,1.3348933022360254
3461,4.672532448864484
3462,8.8982461380121
3463,6.431121809783016
3464,2.118559434787276
3465,0.40129636235508803
3466,1.9556480785034425
3467,4.614780517241128
3468,1.1503327784410677
3469,2.4940429267432016
3470,8.27369440843025
3471,9.737573300343511
3472,6.396872792482927
3473,2.965733016611354
